run_id,case_id,llm_name,procedure_count,matched_count,match_rate,total_cost_negotiated,total_cost_min,total_cost_max,unmatched_procedures
2ece81b3-9a88-4454-977d-348ad424cf5b,bailii-qb-2020-1351-html,openrouter/qwen/qwen3-30b-a3b,5,5,1.0,695.79,695.79,898.24,
2ed6fc6a-d0d8-470a-a2e5-b57a9be2edca,bailii-qb-2020-2902-html,openrouter/meta-llama/llama-4-scout,4,4,1.0,2371.35,2371.35,3061.3500000000004,
2ee35b47-edd5-4693-96b9-5bf9ac217f04,courtlistener-10700496,openrouter/google/gemini-2.0-flash-001,8,8,1.0,3163.6600000000003,3163.6600000000003,4084.14,
2ef94ac6-b0d8-458a-aa08-09de86416c41,courtlistener-10005699,openrouter/meta-llama/llama-4-maverick,9,9,1.0,776.72,776.72,1002.72,
2f17cf85-da7f-4254-852b-c1057ad5a1be,bailii-qb-2021-3228-html,openai/gpt-4o-mini,2,2,1.0,229.82999999999998,229.82999999999998,296.72,
2f447295-0763-4a99-8a00-6afd080d0797,courtliste-10697341-university-of-mississippi-medical-center-v-k,openrouter/meta-llama/llama-4-scout,4,4,1.0,380.44,380.44,491.14,
2f4ff254-5246-4c60-9182-7e0f9009d5e8,courtlistener-10290230,openrouter/qwen/qwen-2.5-72b-instruct,6,6,1.0,413.63,413.63,533.98,
2f732a88-e941-4745-afb6-6e70559bb4fc,bailii-qb-2022-2048-html,openai/gpt-5.2,0,0,0.0,,,,
2f91571f-bdd5-4a0d-9775-711f2ab85274,courtlistener-9401047,openrouter/qwen/qwen3-30b-a3b,1,1,1.0,19.59,19.59,25.29,
2fb013b7-041d-4ae6-a30e-d85c9bf07add,courtliste-9395650-chase-michael-richard-v-chase-langston-wiatt,openrouter/qwen/qwen3-30b-a3b,3,3,1.0,424.26,424.26,547.68,
2fc1851d-c2c6-44f3-864e-0c64e88ecf35,courtlistener-10579537,openrouter/qwen/qwen3-30b-a3b,2,2,1.0,3449.6699999999996,3449.6699999999996,4453.41,
2fc654e0-79a1-4ed0-ad4c-5b6a2210bf11,courtlistener-4765930,openrouter/anthropic/claude-sonnet-4,8,8,1.0,173.63,173.63,224.15,
2fd5fe7e-e9c7-4014-a9f8-e9678826d921,bailii-qb-2021-402-html,openrouter/anthropic/claude-3.5-haiku,2,2,1.0,271.89,271.89,351.0,
2fd7839f-ffdb-414d-a489-85a05d89d958,courtliste-10611133-quinnell-reddick-v-the-state-of-louisiana-db,openrouter/qwen/qwen3-30b-a3b,3,3,1.0,341.41,341.41,440.75,
2fe719cb-8a07-4bd8-88a4-eb33937b75d4,courtlistener-10729045,openrouter/mistralai/mistral-large,4,4,1.0,4541.06,4541.06,5862.36,
2ffd9f26-81d6-4e1b-90dc-38383f6292c7,bailii-qb-2021-3228-html,openrouter/qwen/qwen3-30b-a3b,0,0,0.0,,,,
300bad24-a035-4ba5-9580-d6ea8e478926,bailii-qb-2020-3903-html,openrouter/google/gemini-2.0-flash-001,3,3,1.0,216.41,216.41,279.37,
3030e820-fa56-44c4-8efb-659ed0810b0a,courtlistener-4615883,openrouter/anthropic/claude-3.5-haiku,4,4,1.0,210.95,210.95,272.34999999999997,
3032c1f2-0197-4ce2-8c70-6feae02a5ec6,courtlistener-9998272,openai/gpt-4o,4,4,1.0,449.19,449.19,579.89,
3042dd71-1b0e-4315-80d9-db56353c524e,bailii-qb-2019-2591-html,openai/gpt-4o-mini,0,0,0.0,,,,
3061e0a4-7709-40e8-a605-39f6a672f9a9,bailii-qb-2021-1515-html,openrouter/deepseek/deepseek-r1,9,8,0.8888888888888888,5819.75,5819.75,7513.11,ESR
3089ee37-bbf1-419c-b18b-c4a9b960c146,courtliste-10355246-king-spencer-v-rentokil-north-america-incorp,openrouter/x-ai/grok-4.1-fast,3,3,1.0,315.91999999999996,315.91999999999996,407.83000000000004,
3098626f-a81f-4039-a881-a5feb73c05b4,bailii-qb-2020-3453-html,openrouter/anthropic/claude-3.5-haiku,7,6,0.8571428571428571,1067.99,1067.99,1378.74,IGRA
30a4f51c-087c-49ee-b211-4e4a9aea3190,bailii-qb-2019-1276-html,openrouter/google/gemini-3-pro-preview,4,4,1.0,727.5899999999999,727.5899999999999,939.3100000000001,
30a757d7-725c-4cd2-9ada-29d3819bf143,bailii-qb-2020-1415-html,openrouter/mistralai/mistral-large,4,4,1.0,2531.63,2531.63,3268.25,
30ad6d7b-dc05-4958-a952-e21659700369,nzlii-nzhpdt-2015-677-html,openrouter/qwen/qwen-2.5-72b-instruct,0,0,0.0,,,,
30bfa628-93b3-4d47-9477-b25373266653,nzlii-nzhpdt-2025-1465-html,openrouter/x-ai/grok-4.1-fast,10,10,1.0,2170.0299999999997,2170.0299999999997,2801.42,
30f06323-1e8d-4ad1-8591-68d7ab77cccb,courtliste-10677578-shultz-a-v-sky-zone-llc-aplt,openrouter/google/gemini-3-pro-preview,2,2,1.0,121.67,121.67,157.07,
30f11186-6919-402f-9fc4-1b46ec564d02,courtlistener-9492830,openai/gpt-4o,0,0,0.0,,,,
3121f4d3-8bc7-4003-b31d-28e2e979d662,courtliste-10740270-david-timpanaro-v-jenkinsons-pavilion-inc,openrouter/qwen/qwen-2.5-72b-instruct,2,2,1.0,156.45999999999998,156.45999999999998,201.98000000000002,
3135c9bd-dd80-4127-a648-803b4b4f5ccd,courtlistener-4615883,openai/gpt-4o,2,2,1.0,3564.0099999999998,3564.0099999999998,4601.01,
3135dc27-d517-4ead-baff-b01cf82cb5c0,bailii-qb-2020-416-html,openrouter/meta-llama/llama-4-maverick,1,1,1.0,82.96,82.96,107.1,
31519d48-94e9-40bc-83bc-545e45bffae2,nzlii-nzacc-2018-82-html,openrouter/qwen/qwen3-30b-a3b,3,3,1.0,251.53,251.53,324.74,
315a2066-d254-47ba-9630-b115aa6f771a,bailii-qb-2020-2635-html,openrouter/anthropic/claude-3.5-haiku,0,0,0.0,,,,
316d968d-021a-42c0-9e0f-e9cccfbb3728,bailii-qb-2019-2294-html,openai/gpt-4o,1,1,1.0,912.3,912.3,1177.75,
318006c7-27ab-4aae-9d9e-2d289a001c37,courtlistener-10754257,openrouter/qwen/qwen-2.5-72b-instruct,5,5,1.0,489.58,489.58,632.03,
3185033d-d419-4c16-ad38-3abe31fad578,courtliste-10637755-heffelfinger-m-v-shen-l,openrouter/google/gemini-3-pro-preview,4,4,1.0,4400.99,4400.99,5681.55,
31874bf4-2edb-4402-9e6a-4f1a991e0c7e,nzlii-nzhpdt-2020-1079-html,openrouter/google/gemini-2.0-flash-001,0,0,0.0,,,,
318f4a7d-a2f0-45a9-b879-45b487e3d913,nzlii-nzhpdt-2016-760-html,openrouter/meta-llama/llama-4-maverick,0,0,0.0,,,,
31afd746-61f9-40ac-b827-3049e1060617,nzlii-nzhpdt-2025-1465-html,openrouter/mistralai/mistral-large,4,4,1.0,159.01,159.01,205.28,
31c4fa4b-fffd-4c46-be95-f398d0a3a3e4,courtlistener-10766809,openrouter/google/gemini-2.0-flash-001,6,6,1.0,180.35,180.35,232.84,
320e09fb-0666-4dc1-9768-14d2d5b89763,courtlistener-10715950,openai/gpt-4o,1,1,1.0,48.22,48.22,62.24,
3210ecfa-83fa-4b81-90f8-eba5110797f5,courtlistener-9435562,openai/gpt-5.2,8,8,1.0,1520.9,1520.9,1963.45,
322b54d8-4610-414a-af46-45d25a2bd1cf,courtlistener-3162718,gold/x-ai/grok-4.1-fast,4,4,1.0,1770.3100000000002,1770.3100000000002,2285.39,
3238828a-7b3c-4437-a6d2-a28fe5b7314b,courtliste-10717890-dn-v-faraci,openrouter/google/gemini-3-pro-preview,3,3,1.0,925.9699999999999,925.9699999999999,1195.39,
323c876a-60ff-4825-ac80-a6504966b003,nzlii-nzhpdt-2017-888-html,openrouter/qwen/qwen3-30b-a3b,3,3,1.0,1299.82,1110.22,1313.84,
324404c2-b568-4887-ad8a-ffece5b7f411,nzlii-nzmpdt-2003-247-html,openrouter/google/gemini-2.0-flash-001,3,3,1.0,1888.06,1888.06,2437.41,
327cf6d7-2caa-4273-8799-1d1a426448df,courtlistener-10729045,openrouter/meta-llama/llama-4-maverick,3,3,1.0,358.22999999999996,358.22999999999996,462.46000000000004,
328c9e61-6a75-4f18-bb00-8ff1280c150b,courtlistener-10642648,openai/gpt-4o,0,0,0.0,,,,
3291c3ce-8fe7-4e8c-bacb-b84e83a602ce,courtlistener-10697266,openrouter/qwen/qwen-2.5-72b-instruct,0,0,0.0,,,,
329cd660-1474-4a0f-ba1e-1f2c597c4625,courtlistener-10292720,openrouter/google/gemini-2.0-flash-001,4,4,1.0,822.54,822.54,1061.88,
32ba09fc-6e43-4062-9744-41d766ce613a,courtlistener-10629343,openrouter/anthropic/claude-sonnet-4,8,8,1.0,248.73999999999998,248.73999999999998,321.12,
32c1a2a7-80d3-4022-8f5e-7aa6aea184d2,bailii-qb-2022-488-html,openrouter/meta-llama/llama-4-scout,4,4,1.0,117.72,117.72,151.98,
32f19669-3bfb-4b47-a703-59e15df87cc0,courtlistener-2393878,openrouter/anthropic/claude-3.5-haiku,4,4,1.0,2091.22,2091.22,2699.69,
32f37674-dfb2-4436-89dd-b915a0b4effc,courtlistener-6622432,openrouter/google/gemini-2.0-flash-001,4,4,1.0,400.97,400.97,517.63,
32fb3c3b-24e1-4e0e-9d70-aff5c793b882,courtlistener-9438279,openai/gpt-4o-mini,3,3,1.0,3712.08,3712.08,4792.16,
33110b7f-156a-485f-8729-d50fc23f025e,courtliste-9395650-chase-michael-richard-v-chase-langston-wiatt,openrouter/meta-llama/llama-4-maverick,4,4,1.0,333.28,333.28,430.24,
3325c30c-dc75-4b42-85f5-8090fb6ef7e0,bailii-qb-2020-3029-html,openrouter/google/gemini-2.0-flash-001,2,2,1.0,361.78999999999996,361.78999999999996,467.05,
33274568-21b6-4fc6-84d6-13b37f9f0f28,courtliste-9501046-jones-v-durrani,openrouter/meta-llama/llama-4-scout,2,2,1.0,381.53000000000003,381.53000000000003,492.53999999999996,
332f90f8-f256-4e5e-b4d6-a2fea46fb2f8,courtliste-4590531-john-r-hall-do-and-south-texas-spinal-clinic-,openrouter/qwen/qwen3-30b-a3b,2,2,1.0,3310.64,3310.64,4273.93,
3335b77a-5bb0-4bb1-9905-af5abb1e648a,courtlistener-10648909,openrouter/qwen/qwen-2.5-72b-instruct,6,6,1.0,483.75,483.75,624.5,
33562041-c33e-416e-9ed7-e870053b6945,nzlii-nzacc-2017-105-html,openrouter/qwen/qwen-2.5-72b-instruct,4,4,1.0,57.98,57.98,74.87,
3371bec8-9f28-4a83-9893-15110a556658,courtlistener-9416718,openai/gpt-5.2,4,4,1.0,566.3399999999999,566.3399999999999,731.15,
33a51b3f-b093-4ef3-8a88-c2ccf179bcac,bailii-qb-2022-854-html,openrouter/mistralai/mistral-large,3,3,1.0,250.44,250.44,323.31,
33acd183-e218-4f57-8420-1a20b0555c53,nzlii-nzhc-2019-1581-html,openrouter/qwen/qwen-2.5-72b-instruct,7,7,1.0,1473.41,1473.41,1902.13,
33c09e17-86f6-4b14-95a5-9f6b539b77e7,bailii-qb-2020-91-html,openrouter/qwen/qwen-2.5-72b-instruct,3,3,1.0,2308.75,2308.75,2980.52,
33cd6e63-9e20-4fc9-9c84-d2800c69864a,bailii-qb-2019-520-html,openai/gpt-4o,3,3,1.0,475.26,475.26,613.54,
33e2f63e-5d34-42d9-8be6-0694911b79a3,courtlistener-10601635,openrouter/qwen/qwen3-30b-a3b,0,0,0.0,,,,
33f00046-705d-466b-babb-50b6ad8c5aac,nzlii-nzhpdt-2015-677-html,openrouter/meta-llama/llama-4-maverick,0,0,0.0,,,,
33f9bc6d-0353-4525-8d28-3098c9a650ad,bailii-qb-2022-133-html,openrouter/deepseek/deepseek-r1,6,6,1.0,804.42,804.42,1038.47,
33fce20c-51a4-47e4-9401-ca4b143dffe8,courtlistener-10291222,openrouter/deepseek/deepseek-r1,3,3,1.0,1215.26,1215.26,1568.86,
3404ed45-70ae-4c4a-86de-44affdad7115,bailii-qb-2019-520-html,openrouter/meta-llama/llama-4-maverick,3,3,1.0,475.26,475.26,613.54,
342722e5-3d91-43a9-b779-0e6cbf5a6d6d,courtlistener-10354140,openrouter/google/gemini-2.0-flash-001,3,3,1.0,1380.72,1380.72,1782.46,
34391dc6-5e7e-4445-a403-6a664a644471,bailii-qb-2019-77-html,openai/gpt-4o,0,0,0.0,,,,
34410e13-3faa-4f3d-80fa-eda22da6c78a,courtliste-10771671-diamond-v-st-anthony-community-hosp,openrouter/anthropic/claude-3.5-haiku,3,3,1.0,475.44,475.44,613.76,
346229ae-fb1f-4266-b9fd-6c15a78a286b,bailii-qb-2020-1662-html,openrouter/deepseek/deepseek-r1,7,7,1.0,3675.7599999999998,3675.7599999999998,4745.29,
3475cd88-b090-47b1-9d99-f35b5d74ed04,bailii-qb-2019-283-html,openrouter/qwen/qwen-2.5-72b-instruct,2,2,1.0,392.21999999999997,392.21999999999997,506.36,
3478da41-ef44-4c7a-b8ad-c7abf3c0c7e3,courtlistener-9401047,openrouter/meta-llama/llama-4-scout,1,1,1.0,19.59,19.59,25.29,
34805c9c-ce4a-405c-831b-23bd9b264ded,courtliste-9395650-chase-michael-richard-v-chase-langston-wiatt,openrouter/meta-llama/llama-4-scout,3,3,1.0,694.5600000000001,694.5600000000001,896.64,
349398e4-554e-473e-bc3a-989a2d5ab413,courtlistener-9492830,openrouter/meta-llama/llama-4-maverick,3,3,1.0,870.5600000000001,870.5600000000001,1123.88,
34b34616-1466-4c1e-9621-044bf50d2c70,courtliste-10715407-nissan-north-america-inc-and-nissan-motor-co,openrouter/google/gemini-2.0-flash-001,3,3,1.0,195.35000000000002,195.35000000000002,252.17000000000002,
34b70144-fba5-401e-b3d6-3a438263f9bb,courtliste-10627968-leslie-smith-as-personal-representative-of-t,openrouter/mistralai/mistral-large,1,1,1.0,385.02,385.02,497.06,
34bf3609-9271-4dce-a618-0713708aa1be,bailii-EWHC-KB-2025-2445,openrouter/anthropic/claude-3.5-haiku,3,3,1.0,505.15,505.15,652.12,
34c17a1f-c992-4257-a008-b3978211d57e,courtliste-10611133-quinnell-reddick-v-the-state-of-louisiana-db,openrouter/meta-llama/llama-4-scout,3,3,1.0,671.9599999999999,671.9599999999999,867.48,
34e6cf67-4ef6-4131-8620-d287db43d11b,bailii-qb-2021-1515-html,openrouter/meta-llama/llama-4-maverick,5,5,1.0,890.36,890.36,1149.42,
34f23d84-b83b-481b-9a2b-6aa7e0cb8025,bailii-qb-2021-2293-html,openrouter/deepseek/deepseek-r1,12,12,1.0,6548.9,6548.9,8454.4,
34ff380e-5383-4878-828d-f0b3b0c17c29,courtliste-10767429-quiroz-v-hernandez,openai/gpt-4o-mini,0,0,0.0,,,,
3512b205-6fdd-4e7e-9c6a-da7efc35bf32,bailii-qb-2021-1515-html,openrouter/anthropic/claude-sonnet-4,5,5,1.0,743.23,743.23,959.48,
3513b6fb-c00e-4fa6-8333-17524960c50b,courtlistener-4466151,openrouter/anthropic/claude-sonnet-4,6,6,1.0,1178.49,1178.49,1521.38,
35229e3e-5a6b-4909-a5e5-47680007be08,courtlistener-8243575,openrouter/deepseek/deepseek-r1,9,9,1.0,5766.18,5766.18,7443.96,
352414d6-f683-4f6f-bfe1-7c092fac6177,bailii-qb-2021-3378-html,openrouter/google/gemini-2.0-flash-001,6,6,1.0,267.38,267.38,345.22,
352e88e4-f452-470c-bde5-9332a8eb3fc3,nzlii-nzhpdt-2020-1100-html,openrouter/anthropic/claude-sonnet-4,0,0,0.0,,,,
35425a91-fb3e-4eef-aa55-0e8922842dc1,courtlistener-4459928,openrouter/deepseek/deepseek-r1,3,3,1.0,275.19,275.19,355.27000000000004,
35610ff9-d146-4a2f-8cce-f93011db2f49,courtliste-10106235-donald-j-mottern-as-administrator-of-the-est,openrouter/google/gemini-2.0-flash-001,0,0,0.0,,,,
356c5f96-b00c-4bcc-8653-b148d94234a3,nzlii-nzacc-2018-82-html,openai/gpt-4o-mini,0,0,0.0,,,,
35724a06-4ba5-41ee-a1f4-3786ee46c895,courtliste-10312571-mallet-v-nys-dept-of-corrections,openrouter/qwen/qwen3-30b-a3b,6,6,1.0,5898.03,5898.03,7614.17,
358bf5ac-f4cc-4c60-bfdc-b317ccab7190,bailii-qb-2021-243-html,openrouter/deepseek/deepseek-r1,2,2,1.0,401.53999999999996,401.53999999999996,518.37,
35aa2fac-02e7-44ef-b088-6df9873b20c5,courtlistener-1365717,openrouter/anthropic/claude-3.5-haiku,5,5,1.0,3368.48,3368.48,4348.57,
35ae58bf-fdf1-4b0e-a26d-6206641ef400,bailii-qb-2022-1171-html,openrouter/x-ai/grok-4.1-fast,9,9,1.0,1268.85,1268.85,1638.06,
35ae96cb-df21-46e7-83c5-87a640743c2b,bailii-qb-2020-1662-html,openrouter/google/gemini-3-pro-preview,6,6,1.0,1926.1999999999998,1926.1999999999998,2486.68,
35aef14f-08a5-4173-b8f0-4d7372d61d51,courtlistener-7713801,openrouter/google/gemini-2.0-flash-001,4,4,1.0,368.21,368.21,475.34000000000003,
35bb94d3-d9bb-46d9-aef0-8d4059913635,courtliste-9395650-chase-michael-richard-v-chase-langston-wiatt,openrouter/deepseek/deepseek-r1,8,8,1.0,1541.57,1541.57,1990.09,
35bf0dbd-6051-45d1-879d-916046720246,nzlii-nzhpdt-2019-1057-html,openrouter/google/gemini-3-pro-preview,1,1,1.0,327.82,327.82,423.2,
35cf44e3-1fa1-4c03-b1db-df54b4a43769,courtlistener-10349638,openrouter/qwen/qwen-2.5-72b-instruct,3,3,1.0,412.02,412.02,531.89,
35d234fc-e089-4d13-acde-be219c0bebf2,bailii-qb-2021-402-html,openrouter/google/gemini-2.0-flash-001,2,2,1.0,183.12,183.12,236.41,
35d67349-45fe-4603-83cb-fe1d5514c83c,courtliste-10593149-giorgio-webster-v-dr-jeffrey-osguthorpe,openai/gpt-4o,1,1,1.0,19.96,19.96,25.77,
360f8352-8034-435b-bcec-402ebdec3dde,bailii-qb-2022-1171-html,openrouter/meta-llama/llama-4-scout,1,1,1.0,82.96,82.96,107.1,
3619fa11-7e90-4900-8bf8-6e32dc637c68,courtliste-4882554-huichun-feng-v-accord-physicians-pllc,openrouter/anthropic/claude-3.5-haiku,6,6,1.0,4139.67,4139.67,5344.17,
362c1b60-943f-4e7e-a393-4468348e90ec,bailii-qb-2020-2635-html,openrouter/meta-llama/llama-4-scout,0,0,0.0,,,,
36375930-8487-4a63-bf7c-9dc49d5b6319,courtlistener-4466861,openai/gpt-4o-mini,4,4,1.0,155.07999999999998,155.07999999999998,200.2,
3653ddbd-0938-49b2-af55-978beb34342d,courtlistener-10729126,openrouter/x-ai/grok-4.1-fast,14,13,0.9285714285714286,3687.5,3687.5,4760.47,BNP or NT-proBNP level
36590f8f-7cc2-4e7b-b262-9810b7b0f2d0,courtlistener-10715950,openrouter/x-ai/grok-4.1-fast,6,5,0.8333333333333334,313.98,313.98,405.29,custom night guard fabrication
365a6852-4d14-43dc-97e8-60ebb0f6c719,courtlistener-9425791,openrouter/x-ai/grok-4.1-fast,6,6,1.0,864.37,864.37,1115.8799999999999,
365c3ac2-7876-45f0-bcb8-274d35f4bf2a,bailii-qb-2020-3903-html,openrouter/qwen/qwen-2.5-72b-instruct,0,0,0.0,,,,
36878d4d-4bd9-4aa3-b06e-bb951634bbc8,courtliste-10692656-jose-montanez-v-paula-price,openrouter/x-ai/grok-4.1-fast,5,5,1.0,384.61,384.61,496.52,
368b0b4f-261b-4a6c-b130-0d2ba6f0f297,nzlii-nzhpdt-2024-1402-html,openrouter/x-ai/grok-4.1-fast,4,4,1.0,522.0,522.0,673.87,
368ba109-047f-4216-b7ef-3b366ec46627,courtliste-10669416-autieri-v-rosen,openrouter/meta-llama/llama-4-scout,5,5,1.0,2939.02,2939.02,3794.17,
36980ccd-7457-466b-b71c-b9c79424b5b5,courtlistener-4615883,openai/gpt-4o-mini,1,1,1.0,334.33,334.33,431.6,
36994c1b-0d6c-4fbb-ad7d-b9a995b2dda5,courtliste-10703253-grano-v-keating,openrouter/qwen/qwen3-30b-a3b,4,4,1.0,5070.88,5070.88,6546.349999999999,
369ceebd-8650-457d-a864-66562b8e6203,courtlistener-10700790,openai/gpt-4o,0,0,0.0,,,,
36ae94d9-dfdf-489a-bee6-24b4a5e4e39c,courtlistener-10579428,openrouter/deepseek/deepseek-r1,4,4,1.0,500.08,500.08,645.61,
36bc5d8a-a3cd-4d18-9635-d520376c7deb,courtlistener-10352078,openrouter/meta-llama/llama-4-scout,2,2,1.0,132.07999999999998,132.07999999999998,170.51,
36c1391d-4257-4bbf-b79b-f5756c821b26,nzlii-nzhpdt-2017-888-html,openai/gpt-4o,0,0,0.0,,,,
36c53c0c-31f8-48a4-91aa-7d63bbfe6159,courtliste-10659617-austin-behavioral-hospital-llc-operating-as-,openrouter/anthropic/claude-3.5-haiku,0,0,0.0,,,,
36ef4727-a716-4d76-895d-8c6b047200e8,nzlii-nzhpdt-2006-50-html,openrouter/anthropic/claude-sonnet-4,5,5,1.0,282.58,282.58,364.78000000000003,
36f6a883-4d15-4d99-8d65-ca0c7eacb360,bailii-qb-2021-402-html,openrouter/deepseek/deepseek-r1,6,6,1.0,872.48,872.48,1126.32,
36fa9eb2-9aa0-4917-8a60-06774a187e78,courtlistener-3162718,openrouter/google/gemini-2.0-flash-001,2,2,1.0,660.46,660.46,852.62,
36fb86ba-cdb4-4a48-a430-99cdec2a7a9d,courtlistener-10634486,openrouter/x-ai/grok-4.1-fast,6,6,1.0,7774.6,7774.6,10036.75,
370fcbe9-784a-4cd4-a2a1-52edbb9581b1,courtlistener-10770386,openrouter/anthropic/claude-sonnet-4,1,1,1.0,58.36,58.36,75.34,
37125dcb-161e-4631-8ef3-148e7bb0aa23,courtlistener-10021230,openrouter/deepseek/deepseek-r1,4,4,1.0,326.36,326.36,421.31,
37143046-03e9-4e24-bda6-87f69623b5f2,bailii-qb-2021-611-html,openrouter/google/gemini-3-pro-preview,3,3,1.0,8210.05,8210.05,10598.89,
37167e3d-ba10-42a5-a27b-caa3a23c1143,bailii-qb-2020-416-html,openai/gpt-4o,1,1,1.0,82.96,82.96,107.1,
372df3e8-e78f-434f-8e02-f5d8d1e7e22d,courtlistener-10579707,openrouter/mistralai/mistral-large,0,0,0.0,,,,
373dd604-f5d4-4d77-86f4-bda9c9665e49,bailii-qb-2020-3453-html,openrouter/qwen/qwen3-30b-a3b,3,3,1.0,1616.55,1616.55,2086.91,
374092e8-29b7-438f-b541-1b1a76291335,courtlistener-9494410,openrouter/anthropic/claude-sonnet-4,5,5,1.0,86.3,86.3,111.42,
3744f354-f66a-4305-a02b-52cd3f8b59ef,courtlistener-10290230,openrouter/x-ai/grok-4.1-fast,15,15,1.0,1306.84,1306.84,1687.1,
374b9fd4-ca14-4062-b395-35438f7a21b8,bailii-qb-2021-169-html,openrouter/mistralai/mistral-large,3,3,1.0,102.82,102.82,132.75,
375d8b52-20a8-4a62-9225-402286bd8016,courtlistener-10715950,openrouter/qwen/qwen3-30b-a3b,4,3,0.75,1329.29,1171.55,1351.8899999999999,custom-fitted bite guard
378683cd-e4a0-4a14-9909-a7e1b07c6be7,courtlistener-9440230,openai/gpt-4o-mini,0,0,0.0,,,,
378ba3af-a115-45f5-a28a-433b9f4f2b8c,courtliste-4882554-huichun-feng-v-accord-physicians-pllc,openrouter/qwen/qwen3-30b-a3b,4,4,1.0,368.84999999999997,368.84999999999997,476.19,
378d17f6-a2b6-4eb2-af14-272bec8e0619,nzlii-nzca-2023-617-html,openrouter/qwen/qwen-2.5-72b-instruct,6,6,1.0,3813.48,3813.48,4923.09,
378ecc23-de13-4f24-8163-fdb8a70118f8,courtlistener-9455750,openai/gpt-4o-mini,2,2,1.0,1020.27,1020.27,1317.1200000000001,
3799e9ff-3765-4434-b8f9-548f99e61f1e,courtlistener-10288732,openai/gpt-5.2,4,4,1.0,757.6400000000001,757.6400000000001,978.08,
37a7c029-49fc-416b-b2bf-a35bed2fbc6b,courtlistener-10770386,openrouter/mistralai/mistral-large,0,0,0.0,,,,
37a991d9-f19f-4a38-9118-af71d7ff4d82,courtliste-10677578-shultz-a-v-sky-zone-llc-aplt,gold/x-ai/grok-4.1-fast,2,2,1.0,194.82,194.82,251.5,
37add3b6-df68-47bd-9441-333c295cff6e,nzlii-nzmpdt-2000-124-html,openai/gpt-4o,0,0,0.0,,,,
37ae614e-dae9-423b-aae1-e42309e2d450,courtlistener-2749546,openrouter/deepseek/deepseek-r1,4,4,1.0,2551.21,2551.21,3293.53,
37b7bd1b-9426-4934-997c-fc007ec70869,courtlistener-10774339,openrouter/anthropic/claude-3.5-haiku,4,4,1.0,538.4399999999999,538.4399999999999,695.1,
37c6e4bd-60fe-4798-bd1e-55727d128c6a,courtlistener-10274768,openai/gpt-5.2,8,7,0.875,671.27,671.27,866.56,weight check
37d3b9be-8e9f-46d4-a2f7-d6b9dba08076,courtliste-10740270-david-timpanaro-v-jenkinsons-pavilion-inc,openrouter/qwen/qwen3-30b-a3b,0,0,0.0,,,,
37ddf36d-7108-4563-bdf1-072a00cbed88,courtlistener-10717133,openai/gpt-4o-mini,0,0,0.0,,,,
37e55937-e82c-4808-952e-e38ef6fdf5e9,courtlistener-9440230,openrouter/qwen/qwen3-30b-a3b,3,3,1.0,179.78,179.78,232.08999999999997,
37f554c8-f7da-49b7-8b72-bebb5c30131a,courtliste-9456183-niehaus-v-durrani,openrouter/meta-llama/llama-4-scout,3,3,1.0,249.07999999999998,249.07999999999998,321.55,
380045dd-20ae-4af7-b1bf-0ae50b432d9e,nzlii-nzhpdt-2013-525-html,openrouter/x-ai/grok-4.1-fast,10,10,1.0,4568.900000000001,4568.900000000001,5898.29,
3817322a-80ad-4596-952a-0691886992c7,bailii-qb-2021-3228-html,openrouter/google/gemini-2.0-flash-001,2,2,1.0,246.12,246.12,317.75,
3832545b-4327-4c5f-acdb-aa9cd3cb53ce,courtlistener-10672357,openrouter/meta-llama/llama-4-scout,1,1,1.0,19.59,19.59,25.29,
38412332-614a-46db-977a-6665e5e832fd,nzlii-nzhpdt-2006-50-html,openrouter/google/gemini-3-pro-preview,3,3,1.0,115.05999999999999,115.05999999999999,148.54999999999998,
3850aa8a-19e0-41f6-a07f-b306446f8679,nzlii-nzhpdt-2020-1100-html,openrouter/meta-llama/llama-4-maverick,0,0,0.0,,,,
38703beb-e681-4a7d-ba43-5938c4bc38aa,nzlii-nzhpdt-2007-114-html,openrouter/qwen/qwen3-30b-a3b,2,2,1.0,4218.32,4218.32,5445.71,
38706ed4-0b18-4505-bbe1-2e91150210e0,courtlistener-4869421,openrouter/qwen/qwen3-30b-a3b,4,4,1.0,267.68,267.68,345.58,
3870b084-0764-4649-b4e4-331d72ccd319,nzlii-nzhpdt-2020-1105-html,openrouter/meta-llama/llama-4-scout,3,3,1.0,22.59,22.59,29.17,
388e1170-2a50-408e-af6e-a1ef34046dfc,courtlistener-10680560,openrouter/deepseek/deepseek-r1,5,5,1.0,251.47,251.47,324.65000000000003,
3897f8f0-541d-4132-ac1b-320cafea409d,courtlistener-10729126,openrouter/meta-llama/llama-4-scout,9,9,1.0,528.89,528.89,682.79,
389a1397-5994-471c-8872-97a8455861b5,courtlistener-10025931,openrouter/meta-llama/llama-4-scout,5,5,1.0,253.07999999999998,253.07999999999998,326.71999999999997,
389e484c-8d6b-41ab-b912-eaf4e876578f,courtlistener-4870456,openrouter/mistralai/mistral-large,3,3,1.0,833.5899999999999,833.5899999999999,1076.1200000000001,
38a6c60a-45c9-4ff2-b42a-4b57dcf49176,courtlistener-10612625,openrouter/qwen/qwen3-30b-a3b,3,3,1.0,471.91999999999996,471.91999999999996,609.26,
